,TimeStamp,VIN,MFG_Date,EngineRPM,VehicleSpeed,FuelSystemStatus,EngineCoolantTemp,ShortTermFuelTrim,LongTermFuelTrim,IntakeAirTemperature,ThrottlePosition,OxygenSensor,RelativeThrottlePosition,AmbientAirTemperature,AbsoluteThrottlePosition,EngineLoad
1043,2022-12-09 11:51:15.186497+00:00,MA3NFG81SNA103948,1-2022,154.25,1.72233082,23271.0,118.0,77.34375,-46.09375,141.0,10.19607843137255,0.655,5.4901960784313735,112.0,16.078431372549023,6.274509803921569
1044,2022-12-09 11:51:16.186497+00:00,MA3NFG81SNA103948,1-2022,8543.25,95.39256257999999,25055.0,46.0,62.5,66.40625,61.0,27.450980392156865,0.385,27.058823529411768,151.0,0.0,16.862745098039216
1045,2022-12-09 11:51:17.186497+00:00,MA3NFG81SNA103948,1-2022,6457.25,72.10062034,36335.0,182.0,28.125,33.59375,112.0,6.274509803921569,0.44,1.1764705882352944,-36.0,20.000000000000004,8.627450980392158
1046,2022-12-09 11:51:18.186497+00:00,MA3NFG81SNA103948,1-2022,9932.25,110.90191433999999,52121.0,18.0,62.5,-38.28125,197.0,37.254901960784316,0.79,36.47058823529412,213.0,22.35294117647059,29.411764705882355
1047,2022-12-09 11:51:19.186497+00:00,MA3NFG81SNA103948,1-2022,7235.25,80.78764386,58216.0,101.0,-50.78125,-82.03125,43.0,14.11764705882353,0.02,24.31372549019608,8.0,5.098039215686275,14.11764705882353
1048,2022-12-09 11:51:20.186497+00:00,MA3NFG81SNA103948,1-2022,3278.25,36.60441498,20727.0,109.0,-28.90625,54.6875,122.0,21.176470588235297,0.125,32.54901960784314,38.0,7.450980392156864,16.47058823529412
1049,2022-12-09 11:51:21.186497+00:00,MA3NFG81SNA103948,1-2022,4122.25,46.02838394,8981.0,23.0,92.1875,-99.21875,67.0,19.215686274509807,0.5700000000000001,14.11764705882353,95.0,5.4901960784313735,36.47058823529412
1050,2022-12-09 11:51:22.186497+00:00,MA3NFG81SNA103948,1-2022,8000.25,89.32951146,15086.0,195.0,71.875,-35.15625,12.0,30.196078431372552,0.3,9.411764705882355,-27.0,30.98039215686275,9.803921568627452
1051,2022-12-09 11:51:23.186497+00:00,MA3NFG81SNA103948,1-2022,6666.25,74.43428089999999,22730.0,182.0,-45.3125,60.15625,69.0,9.019607843137257,0.435,30.98039215686275,50.0,20.000000000000004,23.137254901960787
1052,2022-12-09 11:51:24.186497+00:00,MA3NFG81SNA103948,1-2022,10132.25,113.13508234,62545.0,192.0,24.21875,45.3125,30.0,35.68627450980392,0.89,30.588235294117652,51.0,23.529411764705884,17.647058823529413
1053,2022-12-09 11:51:25.186497+00:00,MA3NFG81SNA103948,1-2022,3909.25,43.65006002,58543.0,197.0,-51.5625,-50.78125,208.0,38.82352941176471,0.98,25.882352941176475,124.0,30.588235294117652,32.156862745098046
1054,2022-12-09 11:51:26.186497+00:00,MA3NFG81SNA103948,1-2022,7275.25,81.23427746,21999.0,142.0,-24.21875,82.8125,178.0,36.078431372549026,0.845,5.098039215686275,196.0,28.23529411764706,10.980392156862747
1055,2022-12-09 11:51:27.186497+00:00,MA3NFG81SNA103948,1-2022,10360.25,115.68089386,46683.0,39.0,48.4375,64.0625,35.0,38.43137254901961,1.07,8.627450980392158,186.0,34.90196078431373,26.27450980392157
1056,2022-12-09 11:51:28.186497+00:00,MA3NFG81SNA103948,1-2022,5343.25,59.66187458,22655.0,-6.0,-60.15625,-59.375,37.0,3.9215686274509807,0.23500000000000001,25.098039215686278,55.0,21.176470588235297,8.627450980392158
1057,2022-12-09 11:51:29.186497+00:00,MA3NFG81SNA103948,1-2022,10336.25,115.41291369999999,52826.0,119.0,-66.40625,-52.34375,-26.0,32.156862745098046,0.735,36.86274509803922,123.0,2.7450980392156867,21.568627450980394
1058,2022-12-09 11:51:30.186497+00:00,MA3NFG81SNA103948,1-2022,8093.25,90.36793457999998,13328.0,133.0,33.59375,91.40625,197.0,35.68627450980392,0.805,20.7843137254902,202.0,29.803921568627455,10.19607843137255
1059,2022-12-09 11:51:31.186497+00:00,MA3NFG81SNA103948,1-2022,5631.25,62.8776365,18840.0,91.0,48.4375,-30.46875,10.0,21.960784313725494,0.595,30.196078431372552,102.0,15.686274509803923,17.254901960784316
1060,2022-12-09 11:51:32.186497+00:00,MA3NFG81SNA103948,1-2022,2130.25,23.78603066,7039.0,196.0,42.1875,-64.84375,178.0,16.862745098039216,1.19,11.372549019607845,168.0,14.901960784313728,10.588235294117649
1061,2022-12-09 11:51:33.186497+00:00,MA3NFG81SNA103948,1-2022,9822.25,109.67367193999999,42041.0,90.0,88.28125,69.53125,68.0,35.68627450980392,0.66,8.627450980392158,144.0,3.5294117647058827,36.47058823529412
1062,2022-12-09 11:51:34.186497+00:00,MA3NFG81SNA103948,1-2022,5217.25,58.25497874,37573.0,32.0,-90.625,89.84375,155.0,3.9215686274509807,0.54,0.3921568627450981,139.0,9.411764705882355,24.31372549019608
1063,2022-12-09 11:51:35.186497+00:00,MA3NFG81SNA103948,1-2022,3661.25,40.8809317,21857.0,195.0,46.875,50.78125,-1.0,32.156862745098046,1.02,33.72549019607843,30.0,32.54901960784314,11.372549019607845
1064,2022-12-09 11:51:36.186497+00:00,MA3NFG81SNA103948,1-2022,4919.25,54.92755842,398.0,215.0,46.875,45.3125,73.0,20.3921568627451,0.385,13.725490196078432,13.0,25.490196078431374,30.196078431372552
1065,2022-12-09 11:51:37.186497+00:00,MA3NFG81SNA103948,1-2022,6687.25,74.66876354,26432.0,152.0,-79.6875,-50.0,-18.0,16.47058823529412,0.05,16.862745098039216,1.0,11.372549019607845,6.666666666666668
1066,2022-12-09 11:51:38.186497+00:00,MA3NFG81SNA103948,1-2022,5034.25,56.21163002,46479.0,138.0,24.21875,-25.0,200.0,0.0,0.015,28.23529411764706,115.0,16.078431372549023,21.568627450980394
1067,2022-12-09 11:51:39.186497+00:00,MA3NFG81SNA103948,1-2022,9075.25,101.33278946,37711.0,17.0,46.875,-53.125,12.0,35.68627450980392,0.095,9.803921568627452,91.0,7.450980392156864,9.411764705882355
1068,2022-12-09 11:51:40.186497+00:00,MA3NFG81SNA103948,1-2022,8513.25,95.05758738,38452.0,-12.0,-51.5625,93.75,58.0,35.68627450980392,0.58,28.62745098039216,14.0,31.372549019607845,22.74509803921569
1069,2022-12-09 11:51:41.186497+00:00,MA3NFG81SNA103948,1-2022,9290.25,103.73344506000001,63068.0,-12.0,-90.625,-44.53125,122.0,6.666666666666668,0.77,3.1372549019607847,135.0,19.215686274509807,9.803921568627452
1070,2022-12-09 11:51:42.186497+00:00,MA3NFG81SNA103948,1-2022,9810.25,109.53968185999999,44522.0,160.0,39.84375,89.84375,54.0,9.411764705882355,0.365,29.01960784313726,-1.0,21.176470588235297,7.843137254901961
1071,2022-12-09 11:51:43.186497+00:00,MA3NFG81SNA103948,1-2022,4940.25,55.16204106,64493.0,94.0,57.8125,-49.21875,168.0,38.43137254901961,0.64,12.15686274509804,134.0,25.490196078431374,10.980392156862747
1072,2022-12-09 11:51:44.186497+00:00,MA3NFG81SNA103948,1-2022,6891.25,76.9465949,64272.0,-6.0,-97.65625,-30.46875,-30.0,25.490196078431374,0.785,14.50980392156863,98.0,8.23529411764706,5.4901960784313735
1073,2022-12-09 11:51:45.186497+00:00,MA3NFG81SNA103948,1-2022,6851.25,76.4999613,2921.0,15.0,56.25,41.40625,97.0,18.82352941176471,0.38,12.15686274509804,48.0,12.15686274509804,0.7843137254901962
1074,2022-12-09 11:51:46.186497+00:00,MA3NFG81SNA103948,1-2022,931.25,10.3981885,16866.0,135.0,-94.53125,97.65625,5.0,4.313725490196079,0.52,25.882352941176475,50.0,34.50980392156863,36.078431372549026
1075,2022-12-09 11:51:47.186497+00:00,MA3NFG81SNA103948,1-2022,9590.25,107.08319706,6468.0,49.0,75.0,64.84375,105.0,4.7058823529411775,0.97,16.862745098039216,17.0,21.568627450980394,35.294117647058826
1076,2022-12-09 11:51:48.186497+00:00,MA3NFG81SNA103948,1-2022,9336.25,104.24707369999999,4804.0,-23.0,-26.5625,55.46875,93.0,3.1372549019607847,0.325,6.274509803921569,97.0,31.372549019607845,18.039215686274513
1077,2022-12-09 11:51:49.186497+00:00,MA3NFG81SNA103948,1-2022,3170.25,35.398504259999996,17499.0,24.0,-60.15625,-30.46875,33.0,18.43137254901961,0.41500000000000004,10.588235294117649,17.0,29.411764705882355,14.11764705882353
1078,2022-12-09 11:51:50.186497+00:00,MA3NFG81SNA103948,1-2022,8585.25,95.86152786,17255.0,212.0,-80.46875,57.03125,199.0,25.490196078431374,0.8300000000000001,21.960784313725494,159.0,25.490196078431374,13.333333333333336
1079,2022-12-09 11:51:51.186497+00:00,MA3NFG81SNA103948,1-2022,1344.25,15.009680419999999,4299.0,51.0,-35.15625,-45.3125,159.0,35.294117647058826,0.655,4.313725490196079,187.0,32.54901960784314,31.764705882352946
1080,2022-12-09 11:51:52.186497+00:00,MA3NFG81SNA103948,1-2022,5577.25,62.274681140000006,27342.0,-7.0,83.59375,92.96875,203.0,10.19607843137255,0.16,20.000000000000004,85.0,9.411764705882355,18.43137254901961
1081,2022-12-09 11:51:53.186497+00:00,MA3NFG81SNA103948,1-2022,3717.25,41.506218739999994,42146.0,195.0,55.46875,78.125,5.0,33.72549019607843,1.21,31.372549019607845,148.0,16.862745098039216,2.3529411764705888
1082,2022-12-09 11:51:54.186497+00:00,MA3NFG81SNA103948,1-2022,610.25,6.813953860000001,11864.0,107.0,-57.03125,56.25,91.0,30.196078431372552,0.17,21.960784313725494,160.0,34.50980392156863,26.66666666666667
1083,2022-12-09 11:51:55.186497+00:00,MA3NFG81SNA103948,1-2022,7614.25,85.01949722,14489.0,21.0,-25.0,67.96875,-9.0,1.1764705882352944,0.375,34.50980392156863,155.0,28.23529411764706,36.86274509803922
1084,2022-12-09 11:51:56.186497+00:00,MA3NFG81SNA103948,1-2022,5775.25,64.48551746000001,14281.0,145.0,-71.09375,82.03125,209.0,12.941176470588237,0.92,23.921568627450984,94.0,10.980392156862747,10.588235294117649
1085,2022-12-09 11:51:57.186497+00:00,MA3NFG81SNA103948,1-2022,2643.25,29.514106580000004,36305.0,16.0,87.5,75.78125,172.0,20.3921568627451,0.335,0.3921568627450981,142.0,3.9215686274509807,30.98039215686275
1086,2022-12-09 11:51:58.186497+00:00,MA3NFG81SNA103948,1-2022,1280.25,14.295066659999998,29147.0,125.0,57.03125,27.34375,182.0,34.90196078431373,0.755,35.68627450980392,-40.0,3.9215686274509807,17.647058823529413
1087,2022-12-09 11:51:59.186497+00:00,MA3NFG81SNA103948,1-2022,7759.25,86.63854402,41913.0,166.0,-64.84375,-68.75,-39.0,35.294117647058826,1.105,4.313725490196079,162.0,19.607843137254903,4.313725490196079
1088,2022-12-09 11:52:00.186497+00:00,MA3NFG81SNA103948,1-2022,2824.25,31.53512362,22906.0,-12.0,55.46875,76.5625,-3.0,4.313725490196079,1.25,36.86274509803922,104.0,24.70588235294118,14.901960784313728
1089,2022-12-09 11:52:01.186497+00:00,MA3NFG81SNA103948,1-2022,3819.25,42.645134420000005,33923.0,19.0,-73.4375,21.875,81.0,12.15686274509804,0.65,13.333333333333336,153.0,2.3529411764705888,0.0
1090,2022-12-09 11:52:02.186497+00:00,MA3NFG81SNA103948,1-2022,9599.25,107.18368962000001,25322.0,160.0,42.1875,51.5625,118.0,13.725490196078432,0.9450000000000001,27.058823529411768,-23.0,32.156862745098046,0.7843137254901962
1091,2022-12-09 11:52:03.186497+00:00,MA3NFG81SNA103948,1-2022,1819.25,20.31345442,39308.0,77.0,69.53125,47.65625,157.0,29.803921568627455,0.765,32.156862745098046,61.0,25.882352941176475,37.254901960784316
1092,2022-12-09 11:52:04.186497+00:00,MA3NFG81SNA103948,1-2022,6137.25,68.52755154,14056.0,87.0,84.375,-84.375,23.0,34.90196078431373,0.115,8.23529411764706,-12.0,38.82352941176471,28.62745098039216
1093,2022-12-09 11:52:05.186497+00:00,MA3NFG81SNA103948,1-2022,9259.25,103.38730402,57745.0,-13.0,-74.21875,27.34375,134.0,5.882352941176471,1.0050000000000001,30.196078431372552,200.0,4.313725490196079,3.9215686274509807
1094,2022-12-09 11:52:06.186497+00:00,MA3NFG81SNA103948,1-2022,6052.25,67.57845514,48267.0,143.0,46.09375,-30.46875,37.0,30.98039215686275,0.9550000000000001,24.70588235294118,73.0,0.0,5.098039215686275
1095,2022-12-09 11:52:07.186497+00:00,MA3NFG81SNA103948,1-2022,2634.25,29.413614019999997,49660.0,3.0,-23.4375,39.0625,-30.0,32.54901960784314,0.635,11.764705882352942,113.0,24.31372549019608,36.078431372549026
1096,2022-12-09 11:52:08.186497+00:00,MA3NFG81SNA103948,1-2022,3052.25,34.08093514,30132.0,117.0,50.0,-60.15625,40.0,25.490196078431374,0.03,25.098039215686278,91.0,31.372549019607845,3.5294117647058827
1097,2022-12-09 11:52:09.186497+00:00,MA3NFG81SNA103948,1-2022,9960.25,111.21455786,57256.0,102.0,-50.0,43.75,83.0,5.882352941176471,0.845,28.62745098039216,58.0,11.764705882352942,6.274509803921569
1098,2022-12-09 11:52:10.186497+00:00,MA3NFG81SNA103948,1-2022,4587.25,51.22049953999999,47683.0,126.0,-60.9375,87.5,-4.0,11.372549019607845,0.09,27.843137254901965,45.0,34.117647058823536,15.294117647058826
1099,2022-12-09 11:52:11.186497+00:00,MA3NFG81SNA103948,1-2022,9509.25,106.17876402000002,8328.0,138.0,-39.84375,-89.84375,145.0,11.764705882352942,1.245,0.3921568627450981,115.0,7.058823529411765,26.27450980392157
1100,2022-12-09 11:52:12.186497+00:00,MA3NFG81SNA103948,1-2022,3144.25,35.10819242,49868.0,-17.0,60.9375,-46.875,118.0,2.7450980392156867,0.135,5.098039215686275,77.0,28.62745098039216,21.176470588235297
1101,2022-12-09 11:52:13.186497+00:00,MA3NFG81SNA103948,1-2022,5944.25,66.37254441999998,16584.0,160.0,-58.59375,57.03125,36.0,3.5294117647058827,0.335,20.7843137254902,-25.0,8.23529411764706,20.000000000000004
1102,2022-12-09 11:52:14.186497+00:00,MA3NFG81SNA103948,1-2022,5259.25,58.72394402,52390.0,96.0,-95.3125,-96.875,209.0,9.019607843137257,0.965,35.294117647058826,-7.0,6.274509803921569,18.43137254901961
1103,2022-12-09 11:52:15.186497+00:00,MA3NFG81SNA103948,1-2022,5401.25,60.30949329999999,19041.0,16.0,-29.6875,-42.1875,48.0,38.82352941176471,1.0,33.333333333333336,1.0,1.9607843137254903,19.215686274509807
1104,2022-12-09 11:52:16.186497+00:00,MA3NFG81SNA103948,1-2022,5661.25,63.2126117,39139.0,122.0,51.5625,-78.90625,159.0,23.921568627450984,0.54,32.156862745098046,205.0,30.588235294117652,17.254901960784316
1105,2022-12-09 11:52:17.186497+00:00,MA3NFG81SNA103948,1-2022,3748.25,41.85235978,33419.0,29.0,78.125,-42.96875,146.0,26.27450980392157,0.605,38.82352941176471,160.0,21.960784313725494,5.4901960784313735
1106,2022-12-09 11:52:18.186497+00:00,MA3NFG81SNA103948,1-2022,7260.25,81.06678986,52163.0,118.0,99.21875,-57.03125,69.0,16.862745098039216,0.055,0.0,142.0,4.313725490196079,19.607843137254903
1107,2022-12-09 11:52:19.186497+00:00,MA3NFG81SNA103948,1-2022,6945.25,77.54955026,23369.0,1.0,-55.46875,-92.1875,33.0,34.90196078431373,1.0,25.490196078431374,192.0,38.43137254901961,6.274509803921569
1108,2022-12-09 11:52:20.186497+00:00,MA3NFG81SNA103948,1-2022,6004.25,67.04249481999999,15774.0,47.0,-22.65625,74.21875,70.0,3.5294117647058827,0.52,8.627450980392158,162.0,10.588235294117649,38.03921568627452
1109,2022-12-09 11:52:21.186497+00:00,MA3NFG81SNA103948,1-2022,8448.25,94.33180777999999,65420.0,123.0,77.34375,37.5,97.0,26.66666666666667,0.77,35.294117647058826,193.0,28.23529411764706,9.019607843137257
1110,2022-12-09 11:52:22.186497+00:00,MA3NFG81SNA103948,1-2022,5986.25,66.8415097,61807.0,158.0,32.03125,-67.96875,-35.0,1.9607843137254903,1.085,33.333333333333336,-2.0,7.058823529411765,9.019607843137257
1111,2022-12-09 11:52:23.186497+00:00,MA3NFG81SNA103948,1-2022,3030.25,33.835286659999994,47411.0,161.0,-66.40625,92.1875,42.0,18.82352941176471,0.075,38.82352941176471,191.0,20.000000000000004,23.529411764705884
1112,2022-12-09 11:52:24.186497+00:00,MA3NFG81SNA103948,1-2022,4635.25,51.75645985999999,46708.0,37.0,-86.71875,34.375,138.0,32.94117647058824,0.76,26.27450980392157,169.0,26.27450980392157,16.862745098039216
1113,2022-12-09 11:52:25.186497+00:00,MA3NFG81SNA103948,1-2022,4432.25,49.489794339999996,16486.0,148.0,-32.8125,84.375,79.0,32.156862745098046,0.835,38.43137254901961,9.0,37.254901960784316,7.843137254901961
1114,2022-12-09 11:52:26.186497+00:00,MA3NFG81SNA103948,1-2022,8744.25,97.63689642,31548.0,65.0,25.0,-40.625,92.0,29.411764705882355,1.06,0.3921568627450981,65.0,6.666666666666668,0.7843137254901962
1115,2022-12-09 11:52:27.186497+00:00,MA3NFG81SNA103948,1-2022,2262.25,25.25992154,23045.0,207.0,-51.5625,-46.875,181.0,26.27450980392157,0.74,26.66666666666667,143.0,5.4901960784313735,38.03921568627452
1116,2022-12-09 11:52:28.186497+00:00,MA3NFG81SNA103948,1-2022,1898.25,21.19555578,53685.0,126.0,-57.8125,33.59375,62.0,34.90196078431373,0.47500000000000003,23.921568627450984,1.0,9.019607843137257,9.019607843137257
1117,2022-12-09 11:52:29.186497+00:00,MA3NFG81SNA103948,1-2022,5480.25,61.19159466000001,43541.0,161.0,83.59375,-37.5,92.0,10.588235294117649,0.31,5.098039215686275,86.0,36.078431372549026,17.254901960784316
1118,2022-12-09 11:52:30.186497+00:00,MA3NFG81SNA103948,1-2022,634.25,7.081934020000001,15230.0,34.0,39.84375,96.875,21.0,10.588235294117649,0.52,14.11764705882353,63.0,18.82352941176471,35.294117647058826
1119,2022-12-09 11:52:31.186497+00:00,MA3NFG81SNA103948,1-2022,7079.25,79.04577282,17678.0,85.0,41.40625,71.875,199.0,15.294117647058826,1.095,32.94117647058824,32.0,16.862745098039216,24.70588235294118
1120,2022-12-09 11:52:32.186497+00:00,MA3NFG81SNA103948,1-2022,2854.25,31.870098820000003,57502.0,192.0,-39.0625,26.5625,-6.0,5.098039215686275,1.175,35.68627450980392,45.0,0.7843137254901962,22.35294117647059
1121,2022-12-09 11:52:33.186497+00:00,MA3NFG81SNA103948,1-2022,5899.25,65.87008162,14002.0,77.0,37.5,36.71875,-36.0,6.274509803921569,0.84,35.68627450980392,39.0,32.54901960784314,18.82352941176471
1122,2022-12-09 11:52:34.186497+00:00,MA3NFG81SNA103948,1-2022,3573.25,39.89833778,5799.0,161.0,-87.5,93.75,128.0,5.882352941176471,0.055,33.72549019607843,91.0,17.254901960784316,38.82352941176471
1123,2022-12-09 11:52:35.186497+00:00,MA3NFG81SNA103948,1-2022,6784.25,75.75185002,22389.0,141.0,-36.71875,53.90625,-5.0,2.7450980392156867,0.20500000000000002,8.627450980392158,-2.0,12.941176470588237,11.372549019607845
1124,2022-12-09 11:52:36.186497+00:00,MA3NFG81SNA103948,1-2022,9685.25,108.14395186,56502.0,-34.0,-97.65625,60.9375,86.0,25.098039215686278,0.615,31.764705882352946,170.0,7.843137254901961,15.686274509803923
1125,2022-12-09 11:52:37.186497+00:00,MA3NFG81SNA103948,1-2022,5651.25,63.10095329999999,58494.0,172.0,-56.25,-97.65625,104.0,14.901960784313728,0.2,0.7843137254901962,55.0,6.666666666666668,3.5294117647058827
1126,2022-12-09 11:52:38.186497+00:00,MA3NFG81SNA103948,1-2022,8700.25,97.14559946,8989.0,27.0,60.15625,-24.21875,94.0,26.66666666666667,1.2750000000000001,31.764705882352946,194.0,31.372549019607845,3.9215686274509807
1127,2022-12-09 11:52:39.186497+00:00,MA3NFG81SNA103948,1-2022,9953.25,111.13639698,62228.0,166.0,-100.0,-45.3125,172.0,38.82352941176471,0.39,15.686274509803923,175.0,18.43137254901961,6.274509803921569
1128,2022-12-09 11:52:40.186497+00:00,MA3NFG81SNA103948,1-2022,9930.25,110.87958266000001,61730.0,-14.0,67.96875,78.90625,89.0,0.7843137254901962,0.46,22.74509803921569,112.0,27.058823529411768,21.960784313725494
1129,2022-12-09 11:52:41.186497+00:00,MA3NFG81SNA103948,1-2022,3835.25,42.823787859999996,49342.0,12.0,-70.3125,63.28125,89.0,8.627450980392158,0.5750000000000001,6.666666666666668,81.0,19.215686274509807,9.803921568627452
1130,2022-12-09 11:52:42.186497+00:00,MA3NFG81SNA103948,1-2022,3466.25,38.7035929,29653.0,41.0,-92.1875,84.375,140.0,36.47058823529412,0.7000000000000001,30.98039215686275,24.0,0.3921568627450981,9.019607843137257
1131,2022-12-09 11:52:43.186497+00:00,MA3NFG81SNA103948,1-2022,1593.25,17.78997458,19494.0,100.0,69.53125,28.125,98.0,27.058823529411768,0.35000000000000003,7.843137254901961,151.0,30.588235294117652,8.23529411764706
1132,2022-12-09 11:52:44.186497+00:00,MA3NFG81SNA103948,1-2022,501.25,5.596877299999999,5906.0,89.0,-71.875,53.90625,98.0,15.294117647058826,0.49,22.35294117647059,162.0,12.549019607843139,5.4901960784313735
1133,2022-12-09 11:52:45.186497+00:00,MA3NFG81SNA103948,1-2022,9403.25,104.99518498,40619.0,157.0,-99.21875,23.4375,-9.0,16.862745098039216,0.395,16.078431372549023,113.0,24.31372549019608,27.843137254901965
1134,2022-12-09 11:52:46.186497+00:00,MA3NFG81SNA103948,1-2022,9733.25,108.67991217999999,49190.0,188.0,44.53125,93.75,5.0,30.588235294117652,0.92,36.86274509803922,129.0,30.196078431372552,0.0
1135,2022-12-09 11:52:47.186497+00:00,MA3NFG81SNA103948,1-2022,8349.25,93.22638962,26940.0,-34.0,-57.8125,-78.125,37.0,34.117647058823536,0.19,20.3921568627451,208.0,21.960784313725494,36.86274509803922
1136,2022-12-09 11:52:48.186497+00:00,MA3NFG81SNA103948,1-2022,9219.25,102.94067042,18714.0,-23.0,49.21875,41.40625,6.0,25.490196078431374,0.055,37.254901960784316,-17.0,25.882352941176475,33.72549019607843
1137,2022-12-09 11:52:49.186497+00:00,MA3NFG81SNA103948,1-2022,9968.25,111.30388457999999,53071.0,-39.0,-32.8125,53.125,76.0,17.647058823529413,0.87,32.156862745098046,145.0,10.19607843137255,10.980392156862747
1138,2022-12-09 11:52:50.186497+00:00,MA3NFG81SNA103948,1-2022,9446.25,105.4753161,12945.0,21.0,42.1875,-32.03125,213.0,10.19607843137255,1.16,25.098039215686278,1.0,8.23529411764706,8.23529411764706
1139,2022-12-09 11:52:51.186497+00:00,MA3NFG81SNA103948,1-2022,2151.25,24.020513299999998,35179.0,147.0,-24.21875,75.0,215.0,13.333333333333336,0.855,9.803921568627452,74.0,26.66666666666667,6.274509803921569
1140,2022-12-09 11:52:52.186497+00:00,MA3NFG81SNA103948,1-2022,3221.25,35.9679621,23888.0,63.0,22.65625,-90.625,23.0,29.01960784313726,0.465,26.27450980392157,-1.0,27.058823529411768,27.058823529411768
1141,2022-12-09 11:52:53.186497+00:00,MA3NFG81SNA103948,1-2022,1296.25,14.4737201,55500.0,26.0,48.4375,84.375,12.0,24.70588235294118,0.765,16.862745098039216,97.0,30.196078431372552,9.411764705882355
